repo	relpath	n_constructs	constructs
burble	client/lib/src/extensions/IDApTIKVoice.affine	3	rs-generic<>,mutable-field,labelled-(~x)
burble	client/lib/src/extensions/PanLLVoice.affine	2	rs-generic<>,mutable-field
burble	client/web/src/Audio.affine	2	open-Mod,rs-stdlib
burble	client/web/src/Bindings.affine	0	<no-RS-construct:non-RS-drift>
burble	client/web/src/Main.affine	2	open-Mod,%%raw
burble	client/web/src/Room.affine	1	array<T>
burble	client/web/src/Signaling.affine	1	open-Mod
burble	client/web/src/WebRTC.affine	2	array<T>,rs-generic<>
burble	client/web/src/app/App.affine	5	array<T>,rs-generic<>,mutable-field,%%raw,labelled-(~x)
burble	client/web/src/app/Routes.affine	0	<no-RS-construct:non-RS-drift>
burble	client/web/src/app/auth/AuthState.affine	3	rs-generic<>,mutable-field,type-rec
burble	client/web/src/app/diagnostics/SelfTestPanel.affine	4	array<T>,rs-generic<>,mutable-field,%%raw
burble	client/web/src/app/rooms/RoomList.affine	6	array<T>,rs-generic<>,mutable-field,%%raw,labelled-(~x),JSON.t
burble	client/web/src/app/rooms/RoomState.affine	5	array<T>,rs-generic<>,Dict.t,mutable-field,labelled-(~x)
burble	client/web/src/app/setup/SetupWizard.affine	5	array<T>,rs-generic<>,mutable-field,%%raw,labelled-(~x)
burble	client/web/src/app/text/TextChat.affine	7	array<T>,rs-generic<>,Dict.t,mutable-field,%%raw,labelled-(~x),JSON.t
burble	client/web/src/app/voice/AudioPipeline.affine	5	array<T>,rs-generic<>,mutable-field,%%raw,labelled-(~x)
burble	client/web/src/app/voice/E2EE.affine	6	array<T>,rs-generic<>,mutable-field,type-rec,%%raw,labelled-(~x)
burble	client/web/src/app/voice/ScreenShare.affine	5	array<T>,rs-generic<>,mutable-field,%%raw,labelled-(~x)
burble	client/web/src/app/voice/VoiceControls.affine	4	array<T>,rs-generic<>,mutable-field,%%raw
burble	client/web/src/app/voice/VoiceEngine.affine	7	array<T>,rs-generic<>,Dict.t,mutable-field,%%raw,labelled-(~x),JSON.t
burble	client/web/src/bindings/PhoenixSocket.affine	3	array<T>,labelled-(~x),JSON.t
burble	examples/SafeDOMExample.affine	1	open-Mod
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/001_unclosed_brace.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/002_unclosed_string.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/003_bad_number.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/004_unexpected_token.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/005_missing_arrow.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/006_bad_operator.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/007_incomplete_effect.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/008_mismatched_parens.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/009_reserved_keyword.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/invalid/012_trailing_comma.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/valid/006_type_alias.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/valid/007_struct_def.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/valid/011_rows.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/conformance/valid/012_ownership.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/docs/guides/warmup/01_basics.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/docs/guides/warmup/02_ownership.affine	1	mutable-field
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/docs/guides/warmup/03_effects.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/docs/guides/warmup/04_rows.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/comprehensive_test.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/effects.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/exception_test.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/lessons/01_hello.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/ownership.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/rows.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/traits.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/typecheck_complete_test.affine	1	mutable-field
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/examples/typecheck_features_test.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/Core.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/Option.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/Result.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/collections.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/effects.affine	1	mutable-field
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/io.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/math.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/option.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/prelude.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/result.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/string.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/testing.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/stdlib/traits.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/e2e/fixtures/bug_001_omega_let_smuggles_linear.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/e2e/fixtures/bug_001_sugar_form.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/e2e/fixtures/full_pipeline.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/e2e/fixtures/pattern_match.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/e2e/fixtures/row_polymorphism.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/e2e/fixtures/type_decls.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/golden/binary_ops.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/golden/imports.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/golden/patterns.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test/golden/rows.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test_spread.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test_spread2.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/test_spread3.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/borrow/simple_move_test.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/borrow/test_immutable_assign_error.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/borrow/test_move.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/borrow/test_move_after_use.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/borrow/use_after_move.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_opt_if_fold.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_pattern_record.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_record_multi_field.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_record_multiple.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_record_simple.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_string_diff.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_string_eq.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/codegen/test_tuple_record_array.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/arithmetic/add.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/arithmetic/divide.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/arithmetic/modulo.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/arithmetic/multiply.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/arithmetic/subtract.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/collection/contains.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/collection/filter.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/collection/fold.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/collection/map.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/comparison/equal.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/comparison/greater_equal.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/comparison/greater_than.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/comparison/less_equal.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/comparison/less_than.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/comparison/not_equal.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/conditional/if_then_else.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/logical/and.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/logical/not.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/logical/or.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/run_all.affine	1	import-as
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/string/concat.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/string/length.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/conformance/string/substring.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/modules/test_import.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/modules/test_math_functions.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/parser/unsafe_all.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/parser/unsafe_ops.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_dependent_e2e.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_dependent_parsing.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_generic_programming.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_hkt_parsing.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_kind_checking.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_row_polymorphism.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_row_simple.affine	0	<no-RS-construct:non-RS-drift>
developer-ecosystem	affinescript-ecosystem/rattlescript/affinescript/tests/types/test_traits.affine	0	<no-RS-construct:non-RS-drift>
echidna	src/ui/tea/echidna_gui.affine	0	<no-RS-construct:non-RS-drift>
game-server-admin	src/ui/tea/gsa_gui.affine	1	List(X)
git-scripts	src/ui/tea/git_scripts_gui.affine	1	List(X)
idaptik	migration/main/Boot.affine	1	mutable-field
idaptik	migration/main/Main.affine	1	%%raw
idaptik	migration/main/MultiplayerHandlers.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/main/StartupError.affine	1	%%raw
idaptik	migration/shared/CoopEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/shared/DeviceEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/shared/GameEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/shared/InventoryEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/shared/NetworkEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/shared/PlayerEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/shared/VMEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik	migration/shared/WiringEvent.affine	0	<no-RS-construct:non-RS-drift>
idaptik-dlc-vm	src/Instruction.affine	1	import-as
idaptik-dlc-vm	src/State.affine	2	mutable-field,import-as
idaptik-dlc-vm	src/Step.affine	1	import-as
idaptik-dlc-vm	src/Vm.affine	2	Dict.t,import-as
idaptik-dlc-vm	src/instructions/Add.affine	1	import-as
idaptik-dlc-vm	src/instructions/And.affine	1	import-as
idaptik-dlc-vm	src/instructions/Call.affine	1	import-as
idaptik-dlc-vm	src/instructions/Div.affine	1	import-as
idaptik-dlc-vm	src/instructions/Flip.affine	1	import-as
idaptik-dlc-vm	src/instructions/IfPos.affine	1	import-as
idaptik-dlc-vm	src/instructions/IfZero.affine	1	import-as
idaptik-dlc-vm	src/instructions/Load.affine	1	import-as
idaptik-dlc-vm	src/instructions/Loop.affine	1	import-as
idaptik-dlc-vm	src/instructions/Mul.affine	1	import-as
idaptik-dlc-vm	src/instructions/Negate.affine	1	import-as
idaptik-dlc-vm	src/instructions/Noop.affine	1	import-as
idaptik-dlc-vm	src/instructions/Or.affine	1	import-as
idaptik-dlc-vm	src/instructions/Pop.affine	1	import-as
idaptik-dlc-vm	src/instructions/Push.affine	1	import-as
idaptik-dlc-vm	src/instructions/Recv.affine	1	import-as
idaptik-dlc-vm	src/instructions/Rol.affine	1	import-as
idaptik-dlc-vm	src/instructions/Ror.affine	1	import-as
idaptik-dlc-vm	src/instructions/Send.affine	1	import-as
idaptik-dlc-vm	src/instructions/Store.affine	1	import-as
idaptik-dlc-vm	src/instructions/Sub.affine	1	import-as
idaptik-dlc-vm	src/instructions/Swap.affine	1	import-as
idaptik-dlc-vm	src/instructions/Xor.affine	1	import-as
idaptik-dlc-vm	tests/properties/reversibility.affine	1	import-as
invariant-path	src/ui/tea/invariant_path_gui.affine	1	List(X)
odds-and-sods-package-manager	src/ui/tea/opsm_gui.affine	0	<no-RS-construct:non-RS-drift>
panll	src/core/provisioner_engine.affine	0	<no-RS-construct:non-RS-drift>
panll	src/ui/tea/wizard.affine	1	mutable-field
proof-burrower	affinescript/conformance/invalid/001_unclosed_brace.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/002_unclosed_string.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/003_bad_number.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/004_unexpected_token.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/005_missing_arrow.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/006_bad_operator.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/007_incomplete_effect.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/008_mismatched_parens.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/009_reserved_keyword.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/invalid/012_trailing_comma.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/valid/006_type_alias.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/valid/007_struct_def.affine	0	<no-RS-construct:non-RS-drift>
