repo	relpath	n_constructs	constructs
proof-burrower	affinescript/conformance/valid/011_rows.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/conformance/valid/012_ownership.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/docs/guides/warmup/01_basics.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/docs/guides/warmup/02_ownership.affine	1	mutable-field
proof-burrower	affinescript/docs/guides/warmup/03_effects.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/docs/guides/warmup/04_rows.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/examples/comprehensive_test.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/examples/lessons/01_hello.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/examples/rows.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/examples/typecheck_complete_test.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/Core.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/Option.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/Result.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/collections.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/effects.affine	1	mutable-field
proof-burrower	affinescript/stdlib/io.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/math.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/option.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/prelude.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/result.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/string.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/testing.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/stdlib/traits.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/bug_001_omega_let_smuggles_linear.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/bug_001_sugar_form.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/cmd_dropped.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/counter.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/full_pipeline.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/linear_arrow_violation.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/pattern_match.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/row_polymorphism.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/titlescreen.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/trait_impl_missing_method.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/e2e/fixtures/type_decls.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/golden/binary_ops.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/golden/imports.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/golden/patterns.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test/golden/rows.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test_spread.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test_spread2.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/test_spread3.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/borrow/simple_move_test.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/borrow/test_immutable_assign_error.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/borrow/test_move.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/borrow/test_move_after_use.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/borrow/use_after_move.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_opt_if_fold.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_pattern_record.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_record_multi_field.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_record_multiple.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_record_simple.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_string_diff.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_string_eq.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/codegen/test_tuple_record_array.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/arithmetic/add.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/arithmetic/divide.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/arithmetic/modulo.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/arithmetic/multiply.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/arithmetic/subtract.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/collection/contains.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/collection/filter.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/collection/fold.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/collection/map.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/comparison/equal.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/comparison/greater_equal.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/comparison/greater_than.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/comparison/less_equal.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/comparison/less_than.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/comparison/not_equal.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/conditional/if_then_else.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/logical/and.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/logical/not.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/logical/or.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/run_all.affine	1	import-as
proof-burrower	affinescript/tests/conformance/string/concat.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/string/length.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/conformance/string/substring.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/modules/test_import.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/modules/test_math_functions.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/parser/unsafe_all.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/parser/unsafe_ops.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_dependent_e2e.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_dependent_parsing.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_generic_programming.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_hkt_parsing.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_kind_checking.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_row_polymorphism.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_row_simple.affine	0	<no-RS-construct:non-RS-drift>
proof-burrower	affinescript/tests/types/test_traits.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/lib/ocaml/Guards.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/lib/ocaml/Index.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/lib/ocaml/Manifest.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/lib/ocaml/Session.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/src/Guards.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/src/Index.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/src/Manifest.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/mcp-repo-guardian/src/Session.affine	0	<no-RS-construct:non-RS-drift>
standards	0-ai-gatekeeper-protocol/repo-guardian-fs/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/actions/validate/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/bindings/deno/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/bindings/deno/src/A2ML.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/bindings/deno/src/A2ML_Parser.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/bindings/deno/src/A2ML_Renderer.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/bindings/deno/src/A2ML_Types.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/bindings/haskell/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/bindings/rust/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/editors/vscode/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/pandoc/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/A2ml.affine	1	List(X)
standards	a2ml/prototype/rescript/src/Cli.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/Compat.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/Demo.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/DumpAst.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/Json.affine	1	List(X)
standards	a2ml/prototype/rescript/src/RunReport.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/RunVectors.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/VectorReport.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/rescript/src/VectorRunner.affine	0	<no-RS-construct:non-RS-drift>
standards	a2ml/prototype/wasm/src/WasmDemo.affine	0	<no-RS-construct:non-RS-drift>
standards	agentic-a2ml/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	anchor-a2ml/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/scripts/CreatePagesProjects.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/scripts/DeployAllProjects.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/scripts/DeployDeno.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/scripts/DeployDirect.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/scripts/GenerateProof.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/scripts/SetupDomains.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/Mod.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/Mod_test.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/ProvenResult.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/ProvenResult_test.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/ProvenSafeUrl.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/bindings/Deno_Api.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/bindings/Deno_Std_Fs.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/bindings/Deno_Std_Path.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/src/bindings/Fetch_Api.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/telegram-bot/avow-telegram-bot/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/telegram-bot/avow-telegram-bot/src/bot.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/telegram-bot/avow-telegram-bot/src/grammy.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/telegram-bot/avow-telegram-bot/src/sqlite.affine	0	<no-RS-construct:non-RS-drift>
standards	avow-protocol/telegram-bot/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/axel_sts_demo.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/src/AxelApp.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/src/AxelSts.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/src/ProvenResult.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/src/ProvenSafeUrl.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/src/Tea.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/test/axel-sts_test.affine	0	<no-RS-construct:non-RS-drift>
standards	axel-protocol/test/validate-policy.affine	0	<no-RS-construct:non-RS-drift>
standards	consent-aware-http/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	consent-aware-http/src/Aibdp.affine	0	<no-RS-construct:non-RS-drift>
standards	consent-aware-http/src/Express.affine	0	<no-RS-construct:non-RS-drift>
standards	consent-aware-http/src/Node.affine	0	<no-RS-construct:non-RS-drift>
standards	ecosystem-a2ml/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/actions/validate/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/bindings/deno/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/bindings/deno/src/K9.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/bindings/deno/src/K9_Parser.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/bindings/deno/src/K9_Renderer.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/bindings/deno/src/K9_Types.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/bindings/haskell/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/bindings/rust/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/editors/vscode/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	self-validating/pandoc/examples/SafeDOMExample.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/Lang1000.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/api/DigitalBiblePlatform.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/crawlers/BibleCloud.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/crawlers/BibleCom.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/crawlers/Crawler.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/crawlers/EBible.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/crawlers/FindBible.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/crawlers/PngScriptures.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/cyc/OpenCyc.affine	1	List(X)
standards	lol/src/utils/Http.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/utils/Iso639.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/utils/Statistics.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/verisimdb/CorpusAnalyzer.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/verisimdb/Export.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/src/verisimdb/VeriSimDB.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/test/Lang1000_test.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/test/Vitest.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/test/crawlers/Crawler_test.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/test/utils/Iso639_test.affine	0	<no-RS-construct:non-RS-drift>
standards	lol/test/utils/Statistics_test.affine	0	<no-RS-construct:non-RS-drift>
standards	panll-panels/src/ComplianceMonitor.affine	0	<no-RS-construct:non-RS-drift>
standards	panll-panels/src/CrgDashboard.affine	0	<no-RS-construct:non-RS-drift>
standards	panll-panels/src/ProofHub.affine	0	<no-RS-construct:non-RS-drift>
standards	panll-panels/src/VcldbClient.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/agents/BlueAgent.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/agents/GreenAgent.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/agents/IndigoAgent.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/agents/OrangeAgent.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/agents/RedAgent.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/agents/VioletAgent.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/agents/YellowAgent.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/cccp/satellites/nextgen-languages/7-tentacles/tools/RevealSystem.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/consent-aware-http/src/Aibdp.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/consent-aware-http/src/Express.affine	0	<no-RS-construct:non-RS-drift>
standards	rhodium-standard-repositories/satellites/consent-aware-http/src/Node.affine	0	<no-RS-construct:non-RS-drift>
standards	session-management-standards/src/ui/tea/system_update_gui.affine	1	List(X)
stapeln	container-stack/svalinn/src/Main.affine	0	<no-RS-construct:non-RS-drift>
stapeln	container-stack/svalinn/src/auth/AuthTypes.affine	1	rs-stdlib
stapeln	container-stack/svalinn/src/auth/Authz.affine	0	<no-RS-construct:non-RS-drift>
stapeln	container-stack/svalinn/src/gateway/GatewayTypes.affine	0	<no-RS-construct:non-RS-drift>
stapeln	container-stack/svalinn/src/gateway/Metrics.affine	1	mutable-field
stapeln	container-stack/svalinn/src/gateway/SecurityHeaders.affine	0	<no-RS-construct:non-RS-drift>
stapeln	container-stack/svalinn/src/host/Json.affine	0	<no-RS-construct:non-RS-drift>
stapeln	container-stack/svalinn/src/policy/PolicyEngine.affine	1	rs-stdlib
stapeln	container-stack/svalinn/src/vordr/Client.affine	0	<no-RS-construct:non-RS-drift>
tma-mark2	src/main.affine	0	<no-RS-construct:non-RS-drift>
ubicity	src/storage.affine	0	<no-RS-construct:non-RS-drift>
